normalized_label,sample_label,occurrences,total_amount,source_refs
lp's pay nov 6,LP's Pay Nov 6,2,13889.67,2020!A572; 2020!A626
lp's pay oct 9,LP's Pay Oct 9,1,12651.58,2020!A518
lp taxes,LP taxes,2,10784.08,2022!C200; 2024!C237
london life and severance,London life and Severance,1,10062.36,2013!A552
knightsbridge,Knightsbridge,1,7621.4,2019!C417
car insurance + savings,Car insurance + savings,1,7603.51,2013!A6
car down payment,Car down payment,1,7512,2013!C98
backpay,Backpay,2,5768.06,2013!A1221; 2013!A999
rbc student credit line payment,RBC Student credit line payment,1,4240.87,2009!C699
acting back-pay,Acting Back-pay,1,3586.15,2009!A601
beams,Beams,1,3418.25,2021!C468
overtime + lp's house $,Overtime + LP's House $,1,3232.27,2010!A390
joint chequing - house,Joint chequing – house,1,3100,2010!C419
generator deposit,Generator deposit,1,3000,2020!C492
je taxes,JE taxes,2,2905.22,2022!C199; 2024!C236
victor,Victor,14,2558,2020!C387; 2020!C683; 2021!C196; 2021!C223; 2021!C36; 2021!C683; 2022!C683; 2023!C199; 2024!C227; 2024!C74; 2025!C104; 2025!C474; 2026!C22; 2026!C95
personal savings,Personal savings,4,2415.01,2011!C1155; 2011!C1214; 2012!C1183; 2012!C588
adjust+backpay,Adjust+Backpay,1,2350.41,2013!A145
e,e,8,2300,2010!C220; 2010!C298; 2010!C414; 2010!C450; 2010!C497; 2010!C597; 2010!C703; 2010!C911
acting cs-03 sep 08 - jan 09,Acting CS-03 Sep 08 - Jan 09,1,2003.58,2009!A162
union back-pay,Union Back-pay,1,1701.19,2009!A561
wadsworth cottage,Wadsworth cottage,2,1700,2018!C353; 2018!C381
lawyer,Lawyer,2,1632.86,2025!C583; 2025!C613
property tax (2/2),Property tax (2/2),1,1556.22,2020!C276
property tax (1/2),Property tax (1/2),1,1492.08,2020!C115
roofmaster,Roofmaster,1,1469,2020!C467
travel pay+other,Travel pay+other,1,1464.82,2013!A666
property taxes #1,Property taxes #1,1,1455.97,2019!C87
washer and dryer,Washer and dryer,1,1372.93,2011!C1267
transfer to us account,Transfer to US account,1,1327.9,2019!C306
vancouver work trip,Vancouver work trip,1,1317.77,2013!C474
ania,Ania,8,1290,2021!C550; 2022!C388; 2022!C629; 2023!C198; 2023!C305; 2023!C641; 2023!C690; 2023!C92
pay off visa balance from sept 19,Pay off visa balance from Sept 19,1,1284.03,2016!C141
firewood,Firewood,2,1270,2024!C537; 2026!C70
wood,Wood,2,1200,2025!C585; 2025!C609
jl,JL,5,1158.34,2021!C143; 2022!C143; 2023!C386; 2023!C495; 2023!C609
training reimbursement + ot,Training Reimbursement + OT,1,1138.6,2011!A1337
joint e-savings,Joint e-Savings,1,1100,2013!C684
joint chequing (incl food),Joint chequing (incl food),1,1020,2013!C329
travel+dinner,Travel+Dinner,1,1007.44,2012!A1391
je rrsp (questrade),JE RRSP (Questrade),1,1000,2018!C676
lp - for tires,LP – for tires,1,1000,2013!C1245
lp - tv,LP – TV,1,1000,2011!C363
one time tangerine,One time Tangerine,1,1000,2025!C313
lp's birthday,LP's Birthday,5,975.67,2008!C130; 2009!C627; 2010!C654; 2011!C902; 2014!C876
ot + adjust,OT + Adjust,1,924.98,2010!A528
work,Work,2,894.4,2012!C1236; 2024!C483
quebec,Quebec,1,892.3,2014!C390
overtime + savings,Overtime + savings,1,872.18,2011!A288
summer to vacation,Summer TO vacation,1,832.77,2025!C289
andy russell,Andy Russell,1,750,2022!C632
epoxy table 1st pymnt,Epoxy table 1st pymnt,1,750,2022!C576
grand bend,Grand Bend,2,741.92,2013!C1024; 2013!C1035
suit,Suit,1,728.84,2012!C1234
new tires,New tires,1,702.05,2011!C855
"rent + party + credit check + cables, to marcus","Rent + party + credit check + cables, to Marcus",1,700.28,2009!C59
dylan,Dylan,2,700,2023!C252; 2023!C389
fatima,Fatima,3,700,2021!C386; 2021!C440; 2021!C465
nina,Nina,9,694.57,2010!C226; 2018!C406; 2021!C306; 2021!C385; 2022!C360; 2022!C631; 2023!C91; 2024!C453; 2024!C471
tires,Tires,1,680.98,2008!C142
us cash,US Cash,1,678.1,2023!C387
lampkin engineering,Lampkin Engineering,1,678,2020!C520
home depot - fence,Home Depot – fence,1,648.03,2012!C462
walley's bachelor,Walley's Bachelor,1,647.25,2009!C299
carla - jl party,Carla - JL party,1,646.21,2023!C197
traveling expenses - guelph,Traveling expenses – Guelph,1,638.96,2011!C384
travel exp.,Travel Exp.,1,633.69,2011!A405
tammy,Tammy,9,630.92,2020!C303; 2020!C330; 2020!C385; 2021!C197; 2021!C359; 2021!C441; 2022!C197; 2024!C181; 2025!C293
pay off previous visa balance,Pay off previous visa balance,1,620.54,2016!C33
bell tv,Bell TV - 12th,8,610.23,2009!C885; 2010!C170; 2010!C20; 2010!C250; 2010!C326; 2010!C404; 2010!C542; 2010!C95
last month's rent @ kingston ave.,Last month's rent @ Kingston Ave.,1,600,2009!C334
adjust + overtime,Adjust + Overtime,1,598.75,2010!A1005
lp's gift,LP's Gift,3,588.18,2008!C128; 2012!C925; 2012!C974
lp's birthday - laptop,LP's birthday – laptop,1,565.77,2011!C916
manitoba - wedding,Manitoba – wedding,2,540.64,2010!C763; 2010!C777
west carleton hockey,West Carleton hockey,1,535,2021!C412
resp,RESP,2,530,2018!C192; 2018!C272
wedding hamilton,Wedding Hamilton,2,513.66,2011!C842; 2011!C857
bouncy castle,Bouncy castle,1,508.5,2022!C441
rent - september,Rent - September,1,500,2008!C261
tickets,Tickets,1,500,2022!C171
montreal,Montreal,1,498.33,2024!C533
interest,Interest,31,495.85,2008!C143; 2008!C238; 2008!C390; 2011!C1092; 2011!C1209; 2011!C213; 2011!C386; 2011!C448; 2011!C564; 2011!C684; 2012!C106; 2012!C1117; 2012!C1240; 2012!C1364; 2012!C1499; 2012!C1561; 2012!C342; 2012!C468; 2012!C875; 2012!C999; 2013!C121; 2013!C594; 2013!C647; 2013!C870; 2014!C103; 2014!C218; 2014!C421; 2014!C448; 2014!C504; 2025!C612; 2025!C695
etransfer to nina - cottage,eTransfer to Nina - Cottage,1,493,2019!C171
speakers and receiver,Speakers and receiver,1,492.54,2011!C1497
tax return,Tax return,1,490.15,2012!A301
detroit,Detroit,2,482.62,2013!C860; 2013!C872
windshield paid from savings,Windshield paid from savings,1,-476.57,2016!C32
cra payment may 31,CRA payment May 31,1,470.02,2023!C278
culvert,Culvert,1,460.48,2024!C640
roofers,Roofers,1,450.87,2019!C334
to cash,TO cash,1,418,2017!C35
truck repair - warped rotors,Truck repair – warped rotors,1,411.81,2013!C818
e (oct 4th),e (Oct 4th),1,400,2010!C807
mazda tires,Mazda tires,1,400,2026!C126
tangerine expenses,Tangerine expenses,1,400,2025!C337
victor - bets to dec 10,Victor – bets to Dec 10,1,400,2011!C1474
trip to quebec,Trip to Quebec,1,398.07,2012!C979
playstation 3,Playstation 3,1,395.48,2011!C447
christmas gift - lp,Christmas gift - LP,2,383.72,2009!C936; 2009!C974
cash for patty,Cash for Patty,1,378,2017!C34
bell receiver,Bell receiver,2,371.76,2009!C742; 2012!C108
je tax payment,JE Tax payment,1,371.72,2025!C291
hotels,Hotels,1,371.46,2012!C940
lp,LP,3,353.48,2009!A356; 2010!C814; 2011!C1365
manitoba flights,Manitoba flights,1,351.5,2009!C508
lawn mower,Lawn mower,1,350,2010!C469
patriots trip,Patriots trip,2,349.52,2012!C1099; 2012!C1115
solar powered roof vent,Solar powered roof vent,1,345.49,2010!C616
"after wedding, about $2750 paid off from credit line","After wedding, about $2750 paid off from credit line",1,345.01,2014!C681
diane-nanas bday,Diane-Nanas bday,1,337.34,2023!C62
ot pay february,OT Pay February,1,336.83,2009!A236
ot oct 19-26,OT Oct 19-26,1,326.41,2008!C458
hockey tickets,Hockey tickets,1,324.88,2025!C157
oak meadows,Oak Meadows,1,323.18,2022!C523
door locks,Door locks,1,317.51,2013!C702
gift - lp,Gift – LP,1,316.38,2013!C980
denali,Denali,2,310,2025!C422; 2025!C501
cash for vacation,Cash for vacation,2,299.85,2011!C201; 2011!C256
nin tickets,NIN Tickets,1,294.3,2008!C343
hammockgear,Hammockgear,1,292.01,2019!C501
kaleigh,Kaleigh,3,291,2024!C670; 2025!C237; 2025!C262
transfer to nina,Transfer to Nina,2,290,2019!C61; 2019!C88
coat,Coat,1,289.99,2013!C1368
night out,Night out,3,284.83,2009!C629; 2011!C1496; 2012!C702
carrie underwood,Carrie Underwood,1,283.5,2010!C224
mother's day,Mother's day,3,282.69,2010!C339; 2011!C505; 2012!C566
blaine pest control,Blaine Pest Control,1,282.5,2023!C496
interac purchase,Interac purchase,1,281.54,2024!C15
car safety,Car safety,1,273.93,2013!C122
oil change and tranny flush,Oil change and tranny flush,1,273.14,2010!C672
router,Router,2,273.02,2013!C1313; 2019!C581
linda,Linda,1,266.12,2020!C9
owen and wendy's wedding,Owen and Wendy's Wedding,1,261.5,2008!C73
kingston,Kingston,1,257.32,2013!C1079
comedy show,Comedy show,1,255.94,2024!C417
family pictures,Family pictures,1,250,2017!C190
megan,Megan,1,250,2021!C388
tv supplies,TV Supplies,1,248.57,2011!C451
papa's party,Papa's party,2,244.66,2010!C1031; 2010!C1042
valentine's day,Valentine's day,3,243.73,2011!C145; 2011!C156; 2014!C202
"car insurance payment, initial installement","Car insurance payment, initial installement - 16th",1,242.92,2009!C890
herman's wedding,Herman's Wedding,1,240,2008!C326
adjust & refund & webcams,Adjust & Refund & Webcams,1,239.82,2010!A6
front brakes,Front brakes,1,239.14,2009!C818
camping - bon echo,Camping – Bon Echo,1,237.2,2010!C708
sens tickets,Sens tickets,2,230,2023!C583; 2025!C586
pay - ot for october,Pay - OT for October,1,229.24,2009!A6
cash back credit,Cash back credit,2,226.93,2013!C135; 2014!C112
gift return,Gift return,1,-225.99,2012!C1564
pets,Pets,1,225.72,2025!C102
transition - jaro,Transition - Jaro,1,225,2017!C300
dog obedience,Dog obedience,1,224.87,2012!C1366
curling,Curling,1,223.7,2023!C89
"the ""other"" jar + merry christmas to me","The ""other"" jar + Merry Christmas To Me",1,223.25,2009!C934
darcy's wedding,Darcy's wedding,1,223,2009!C425
valentine weekend,Valentine weekend,1,222.9,2010!C107
manitoba,Manitoba,1,218.98,2009!C549
wheelbarrow,Wheelbarrow,1,216.94,2011!C737
home depot / lowes,Home Depot / Lowes,2,215.19,2012!C804; 2012!C861
new cellphone,New cellphone,1,214.69,2011!C901
gifts - sears,Gifts – Sears,1,212.43,2010!C1167
bekkers,Bekkers,4,211.98,2013!C103; 2013!C334; 2013!C387; 2013!C446
cabin with barker,Cabin with Barker,1,211.82,2008!C178
initial truck insurance,Initial truck insurance,1,209.7,2024!C123
webcams,Webcams,1,203.37,2010!C34
wally's wedding,Wally's wedding,1,203,2009!C381
lp - keg manor,LP – Keg Manor,1,200.77,2011!C1381
brad and kelly's wedding,Brad and Kelly's wedding,1,200,2008!C271
je quarterly rrsp questrade,JE quarterly RRSP Questrade,1,200,2019!E389
je rrsp questrade,JE RRSP Questrade,1,200,2020!C88
st. patrick's day,St. Patrick's Day,1,200,2013!C350
teksavvy internet connection,Teksavvy Internet Connection,1,199.9,2012!C47
st. patty's day,St. Patty's Day,1,198.73,2012!C341
transfer to kelly,Transfer to Kelly,1,198.58,2018!C490
vacuum,Vacuum,1,198.03,2013!C968
robi's cottage,Robi's Cottage,1,196.82,2008!C180
flooring log's end,Flooring Log's End,1,195,2023!C636
monoprice tv bracket,Monoprice TV Bracket,1,193.04,2010!C517
3d glasses,3D Glasses,1,192.02,2012!C941
golf tournament,Golf tournament,1,190.39,2011!C841
callie's vaccination,Callie's vaccination,2,189.84,2012!C149; 2012!C267
amplifier,Amplifier,1,187,2011!C1149
diane,Diane,2,184.30,2021!C304; 2021!C86
gov travel card,Gov travel card,1,182.76,2019!C634
joe's wedding,Joe's Wedding,1,181.5,2008!C127
blu-ray player & wii comp. cables,Blu-Ray Player & Wii Comp. Cables,1,181.35,2008!C624
lp's iphone,LP's iPhone,3,180.79,2010!C933; 2010!C988; 2010!C989
house move (paint etc.),House move (Paint etc.),1,177.64,2010!C456
cheque,cheque,3,176.95,2021!C549; 2022!C630; 2024!C617
helen etransfer,Helen eTransfer,1,175,2019!C280
jl blacksmithing,JL Blacksmithing,1,175,2025!C281
nana kennel,Nana kennel,1,175,2019!C416
cash (for wedding),Cash (for wedding),1,174.34,2009!C303
pearl jam tickets,Pearl Jam tickets,1,173.88,2011!C619
christmas gift - diane,Christmas gift - Diane,2,170.40,2009!C898; 2009!C975
cabin - food and booze,Cabin - food and booze,1,169.65,2009!C109
gazebo,Gazebo,1,169.49,2012!C938
monster hdp2400 powercenter,Monster HDP2400 PowerCenter,1,169.41,2009!C705
truck - oil change and air filter,Truck – oil change and air filter,1,169.12,2014!C618
hotel - barry's bay,Hotel – Barry's Bay,1,168.37,2010!C670
anniversary,Anniversary,1,167.31,2014!C162
pet grooming,Pet grooming,1,166.9,2025!C266
marriage license,Marriage license,1,166.5,2014!C334
algonquin camping refund,Algonquin camping refund,2,165.49,2011!C794; 2011!C807
ania cleaning,Ania cleaning,1,160,2023!C527
jays ticket andrew,Jays ticket Andrew,1,160,2025!C502
truck maintenance,Truck maintenance,1,159.41,2013!C1262
stools,Stools,1,158.18,2011!C394
taxes,Taxes,1,157.87,2014!A348
birthdays,Birthdays,1,154.19,2024!C504
ed's bachelor,Ed's Bachelor,1,154.19,2008!C126
acting pay sep 18 - 25,Acting Pay Sep 18 - 25,1,154.08,2008!A252
paint supplies,Paint supplies,1,151.44,2009!C341
barley mow,Barley Mow,1,151.38,2013!C307
fatima hassan,Fatima Hassan,1,150,2021!C358
clothes and sheets from us,Clothes and sheets from US,1,149.45,2009!C301
"oil filter,engine and cab air filter change","Oil filter,engine and cab air filter change",1,147.43,2009!C976
cash + marcus's gift,Cash + Marcus's gift,1,146,2009!C342
kyla,Kyla,1,145,2021!C305
megan's gift,Megan's Gift,2,142.53,2008!C236; 2009!C220
christmas gift - nana and papa,Christmas gift - Nana and Papa,1,142.21,2009!C981
battery for car,Battery for car,1,141.24,2010!C930
hy's steakhouse,Hy's Steakhouse,1,140.76,2008!C498
cash for trip,Cash for trip,1,140,2013!C747
lp's naturalist appt.,LP's naturalist appt.,1,140,2009!C977
callie checkup,Callie checkup,1,137.8,2011!C1498
barker's birthday,Barker's birthday,1,137.45,2011!C200
lowes - speaker stuff,Lowes – speaker stuff,1,136.07,2011!C1318
cash back,Cash back,1,135.84,2012!C116
campsite fees to jewer,Campsite fees to Jewer,1,135.37,2018!C408
rear brake replacement,Rear brake replacement,1,133.85,2010!C418
mastercard (bus pass),Mastercard (bus pass),2,133.75,2017!C6; 2018!C193
pilot insurance credit,Pilot insurance credit,1,132.96,2009!A793
kids stuff (outgrow outplay),Kids stuff (outgrow outplay),1,132.33,2016!C112
gift - coat,Gift - Coat,1,132.2,2008!C619
camp food,Camp food,1,130,2016!C177
futureshop refund,Futureshop refund,1,129.22,2014!C110
christmas box,Christmas box,2,126.76,2020!C628; 2020!C655
sub,sub,1,125.94,2024!C75
nana's present & diane's xmas gift,Nana's present & Diane's xmas gift,1,124.86,2010!C69
dinner tremblant,Dinner Tremblant,1,124.85,2008!C41
tip top,Tip Top,1,124.28,2011!C218
movies and games (oops),Movies and games (oops),1,124.25,2011!C606
2 x $61.56 house insurance,2 x $61.56 House Insurance,1,123.12,2010!C569
beer and alcohol,Beer and Alcohol,1,122.35,2010!C105
weights,Weights,1,122.04,2010!C1209
birthday present nana,Birthday present Nana,1,121.19,2011!C88
birthday present,Birthday Present,1,120,2009!A718
donation,Donation,2,120,2012!C698; 2024!C506
gift - nana,Gift – Nana,1,120,2013!C101
l gym,L gym,1,120,2020!C117
scouts camping,Scouts camping,1,120,2023!C90
futureshop - harddrive,Futureshop – Harddrive,2,119.93,2011!C103; 2011!C104
bass pro,Bass pro,1,118,2026!C312
old navy,Old Navy,1,116.96,2011!C219
music lessons,Music lessons,1,116,2021!C657
gifts - ikea,Gifts – Ikea,1,115.24,2010!C1163
christmas lights,Christmas lights,1,115.17,2009!C899
huntley centennial,Huntley Centennial,1,115,2023!C644
karting,Karting,1,115,2024!C696
"goodlife membership oct 15, 2009 to jan 14, 2010","GoodLife membership Oct 15, 2009 to Jan 14, 2010",1,114.5,2009!C736
oil change and light fix,Oil change and light fix,1,113.79,2011!C30
the bay,The Bay,1,113,2011!C217
refund - future shop,Refund - Future Shop,1,112.99,2008!A596
rogers internet - activation and modem purchase,Rogers Internet - activation and modem purchase,1,112.97,2009!C510
bens party,Bens party,1,111.01,2023!C35
rikochet,Rikochet,1,110.48,2026!C239
linda torres,Linda Torres,1,109.6,2019!C527
music,Music,1,108,2022!C63
father's day breakfast,Father's day breakfast,1,105.55,2010!C470
