normalized_label,sample_label,occurrences,total_amount,source_refs
propane,Propane,2,104.55,2011!C369; 2012!C386
charity,Charity,1,103,2011!C1382
rental truck,Rental truck,1,102.21,2012!C464
bet365,Bet365,1,101.95,2020!C602
lp's ring,LP's Ring,1,101.7,2013!C520
consumer car reports,Consumer car reports,2,101.58,2013!C48; 2013!C49
canada post,Canada Post,2,101.01,2024!C374; 2024!C399
gift for l and drugs,Gift for L and drugs,1,100.29,2011!C313
andy - for cottage,Andy – for cottage,1,100,2010!C812
diane's gift,Diane's Gift,1,100,2008!C481
dr weiss,Dr Weiss,1,100,2019!C392
gifts - hair committee,Gifts – Hair Committee,1,100,2010!C1160
gpu,GPU,1,100,2023!C118
huntley,Huntley,1,100,2025!C636
jl (tswift difference),JL (TSwift difference),1,100,2024!C182
lp's car downpayment,LP's car downpayment,1,100,2008!C218
matt's gift,Matt's Gift,1,100,2008!C125
ontario hst credit,Ontario HST Credit,1,100,2010!A480
papa's gift,Papa's gift,1,100,2008!C480
robi's wedding,Robi's wedding,1,100,2013!C703
savings - tv,Savings – TV,1,100,2011!C250
ssc,SSC,1,100,2019!C499
macs,Macs,7,99.84,2011!C257; 2011!C371; 2011!C432; 2011!C607; 2011!C723; 2011!C958; 2013!C172
water and sewer bill,Water and sewer bill,1,99.67,2013!C849
etransfer,eTransfer,4,99.5,2018!C139; 2018!C678; 2019!C141; 2022!C657
peches & poivre,Peches & Poivre,1,98.61,2026!C286
wireless router,Wireless Router,1,97.59,2011!C215
gifts - lululemon,Gifts – Lululemon,1,97.18,2010!C1165
mill st. books,Mill st. books,1,96.65,2021!C37
darts,Darts,1,96.56,2013!C1135
cabotto's - date night,Cabotto's – Date night,1,96.13,2010!C1041
business travel,Business travel,1,95.98,2013!C410
camping clothes,Camping clothes,1,94.92,2013!C1258
trailer supplies,Trailer supplies,1,94.83,2023!C550
lp's birthday dinner at darcy's,LP's Birthday dinner at Darcy's,1,93.89,2010!C674
leigh p,Leigh P,1,90,2022!C659
novabox,Novabox,1,90,2025!C665
unotelly,Unotelly,2,89.77,2013!C1426; 2013!C701
hair do,Hair do,1,89.75,2011!C1265
truck rental,Truck rental,1,89.57,2009!C380
harding,Harding,1,89.27,2011!C843
407 etr,407 ETR,1,88.55,2020!C8
interac transfer,interac transfer,1,88.3,2018!C222
satellite maps,Satellite maps,1,88.13,2012!C641
doctor,Doctor,2,88,2024!C99; 2025!C182
lp's birthday - mamma teresa's,LP's Birthday - Mamma Teresa's,1,87.22,2008!C147
passport,Passport,1,87,2010!C181
jocko's beach resort (calabogie cabin),Jocko's Beach Resort (Calabogie Cabin),1,86.9,2008!C290
visa - jocko's beach resort,Visa - Jocko's Beach Resort,1,86.9,2008!C276
grace,Grace,1,85,2025!C290
parking june - august,Parking June – August,1,84.75,2010!C444
parking october - december,Parking October – December,1,84.75,2010!C878
costco - food and new year's,Costco - Food and New Year's,1,84.72,2009!C1019
home phone,Home phone,1,84.64,2013!C1486
monoprice hdmi cables,Monoprice HDMI Cables,1,84.22,2010!C516
vehicle license renewal,Vehicle license renewal,1,84,2009!C547
rise against,Rise Against,1,83.99,2009!C468
license stickers,License stickers,1,82,2013!C924
work clothes,Work clothes,1,81.34,2011!C903
trail rd dump,Trail rd dump,1,80.25,2024!C208
basketball net,Basketball net,1,80,2026!C177
erin,Erin,1,80,2024!C426
golf friday,Golf Friday,1,80,2009!C382
megan - father's day,Megan - Father's day,1,80,2009!C548
"the ""other"" jar ($65 paid from lp for rogers internet)","The ""other"" jar ($65 paid from LP for Rogers Internet)",1,80,2009!C546
work event,Work event,1,80,2014!C488
parking at airport,Parking at airport,1,79.9,2011!C271
visa - megan's gift,Visa - Megan's Gift,1,79.9,2008!C224
return - ikea,Return – Ikea,1,79.1,2010!C1171
bestbuy - derek's harddrive,Bestbuy – Derek's harddrive,1,79.09,2011!C106
new router,New router,1,79.09,2009!C628
vacation,Vacation,1,78.75,2013!C800
us banking,US banking,2,78.46,2022!C306; 2022!C90
groupon - paintball,Groupon – Paintball,1,78,2011!C621
diane - mother's day,Diane – Mother's Day,1,76.5,2011!C548
boots,Boots,1,76.25,2009!C1018
pizza,Pizza,1,75.74,2012!C50
bowling,Bowling,2,75.24,2025!C696; 2026!C180
cabin,Cabin,1,75,2009!C147
gifts - chapters,Gifts – Chapters,1,75,2010!C1161
health,Health,1,75,2026!C292
je work dinner,JE work dinner,1,75,2023!C441
transfer,Transfer,1,75,2025!C91
haircuts,Haircuts,1,74.45,2023!C559
license plate stickers,License plate stickers,1,74,2010!C667
tie,Tie,1,73.45,2009!C385
bestbuy game,Bestbuy game,1,73.43,2011!C735
gifts - marks work wearhouse,Gifts – Marks Work Wearhouse,1,73.43,2011!C1321
travel pay,Travel pay,1,73,2013!A208
birthday gift - diane,Birthday gift - Diane,1,72.95,2009!C896
kathryn lernergray,Kathryn Lernergray,1,72,2021!C576
christmas gift - nina and je,Christmas gift - Nina and JE,1,71.15,2009!C858
diane - gifts,Diane – gifts,1,71,2012!C151
mayghan mcechern,Mayghan McEchern,1,70,2023!C253
culverts,Culverts,1,69.9,2024!C587
aldo,Aldo,1,67.8,2011!C216
gift - router,Gift - Router,1,67.79,2008!C582
sal all staff,Sal all staff,1,67.62,2024!C124
mefhan mceachern,Mefhan McEachern,1,67.5,2021!C250
movie and snowboarding,Movie and snowboarding,1,67.5,2009!C1020
groceries for party,Groceries for party,1,66.84,2009!C630
je work lunch,JE work lunch,1,66.6,2023!C528
lp's health insurance,LP's Health Insurance,1,-66.4,2012!C330
gas - detroit,Gas – Detroit,1,66.2,2011!C430
nina k,Nina K,3,66.20,2022!C308; 2022!C522; 2022!C658
airport parking,Airport parking,2,65.5,2012!C757; 2012!C816
insurance overpayment,Insurance overpayment,1,65.16,2010!C725
windshield wipers,Windshield wipers,1,64.38,2013!C124
redblacks ticket to alex r,Redblacks ticket to Alex R,1,64,2019!C307
cabin weekend,Cabin weekend,1,63.25,2010!C106
virgin,Virgin (26th),1,62.15,2023!E328
warriors hockey,Warriors hockey,1,62,2024!C16
house insurance,House insurance,1,61.56,2010!C673
megan's birthday gift,Megan's birthday gift,1,61.13,2010!C219
gardening supplies,Gardening supplies,1,60.96,2011!C682
beer for house move,Beer for house move,1,60.45,2010!C457
beavers,Beavers,1,60,2023!C117
birthday gift - papa,Birthday gift - Papa,1,60,2009!C895
christmas gift - andrew and claire,Christmas gift - Andrew and Claire,1,60,2009!C937
christmas gift - victor and helen,Christmas gift - Victor and Helen,1,60,2009!C935
costco membership,Costco membership,1,60,2009!C589
fuel for rental,Fuel for rental,1,60,2012!C463
ladies night,Ladies night,1,60,2026!C211
algonquin reservation,Algonquin reservation,1,59.5,2011!C449
cra,CRA,1,58.46,2022!C359
nana's birthday gifts,Nana's birthday gifts,1,58.01,2009!C71
flowers/gifts,Flowers/Gifts,1,57.61,2009!C106
software,Software,1,56.49,2013!C1260
insurance credit,Insurance credit,1,56.32,2011!C52
grant's - clothes,Grant's – Clothes,1,53.65,2012!C166
barker's gift,Barker's gift,1,53.38,2013!C235
golfing - steph's party,Golfing – Steph's party,1,53.35,2010!C881
sdm,SDM,1,52.75,2026!C343
speeding ticket,Speeding Ticket,1,52.5,2010!C299
gifts - canadian tire,Gifts – Canadian Tire,1,51.95,2010!C1164
blockbuster,Blockbuster,2,51.78,2008!C78; 2009!C780
paypal - universal remote control,Paypal - Universal remote control,1,51.48,2009!C783
rental village,Rental Village,1,51.26,2012!C819
nina j,Nina J,1,50.85,2022!C660
postage,Postage,1,50.83,2026!C209
the source speaker stuff,The Source speaker stuff,1,50.65,2011!C1482
bakery for office,Bakery for office,1,50.4,2012!C467
alina malinowska,Alina Malinowska,1,50,2021!C630
barker / golf,Barker / golf,1,50,2024!C455
cabin - cost,Cabin - cost,1,50,2009!C108
fb,FB,1,50,2021!C142
gifts - scores,Gifts – Scores,1,50,2010!C1170
j work party,J work party,1,50,2024!C48
rise against ticket,Rise Against Ticket,1,50,2008!C421
school,School,1,50,2024!C590
mill st books,Mill st books,1,49.33,2021!C6
party food + beer,Party food + beer,1,49.33,2009!C73
car wipers,Car wipers,1,48.56,2008!C580
us bank,US Bank,1,48.49,2024!C416
kristin,Kristin,1,48.43,2023!C280
mothers day gift,Mothers day gift,1,47.9,2009!C344
robi's gift,Robi's Gift,1,47.46,2008!C181
hermans' stag,Hermans' Stag,1,47.44,2008!C277
eating out - detroit,Eating out – Detroit,1,46.75,2011!C446
carla,Carla,1,45.4,2023!C279
spa,Spa,1,45.2,2011!C1264
best buy refund,Best buy refund,1,45.19,2011!C744
power supply,Power supply,1,45.19,2011!C1087
toiletries,Toiletries,1,45.18,2009!C469
ottawa tax - property change,Ottawa tax - property change,1,45,2020!C466
instant cheque,Instant Cheque,1,44.95,2022!C577
gift - gloves,Gift - Gloves,1,44.07,2008!C618
rafael c,Rafael C,1,44,2023!C334
the glen,The Glen,1,43.42,2013!C308
claire,Claire,1,43.31,2019!C444
20 cash + 20 fuel for u-haul + 3 fees,20 Cash + 20 fuel for U-Haul + 3 fees,1,43,2009!C388
gcwcc,GCWCC,1,43,2025!C528
wine show tickets,Wine show tickets,1,43,2008!C429
propane tank,Propane tank,1,42.94,2009!C339
futureshop,Futureshop,1,42.77,2011!C1481
pandora nails,Pandora Nails,1,42.5,2022!C198
party mart,Party Mart,1,41.75,2023!C638
blizzard cataclysm,Blizzard Cataclysm,1,41.23,2010!C1156
truck - for tv,Truck – for TV,1,40.64,2011!C318
hardware store,Hardware store,2,40.48,2026!C210; 2026!C313
birthday present - megan,Birthday present – Megan,1,40,2011!C385
camp wood,Camp wood,1,40,2023!C532
kathryn,Kathryn,1,40,2025!C294
lp's gas,LP's gas,1,40,2012!C743
steph's party,Steph's Party,1,40,2010!C865
games,Games,1,39.99,2014!C164
gifts - zellers,Gifts – Zellers,1,39.6,2010!C1168
chain for l's necklace,Chain for L's Necklace,1,39.55,2012!C154
rain coat,Rain coat,1,39.54,2013!C1092
gift - movies,Gift - Movies,1,39.53,2008!C617
stokes - home stuff,Stokes - Home Stuff,1,39.52,2016!C172
cell phone case,Cell phone case,1,38.7,2011!C969
hdmi switch,HDMI switch,1,38.02,2012!C1565
travel items,Travel items,1,37.95,2013!C408
mill st book store,Mill St Book Store,1,37.74,2016!C110
wal mart,Wal mart,2,37.18,2013!C238; 2013!C914
cables,Cables,1,37.14,2012!C934
cheques,Cheques,1,37.02,2009!C465
re-imbursement - dentist appointment,Re-imbursement - Dentist appointment,1,36.8,2008!C459
turn signals,Turn signals,1,36.73,2010!C774
work lunch,Work lunch,1,36.61,2009!C587
valentines,Valentines,1,36.06,2013!C233
bank transfer,Bank transfer,1,36,2017!C302
meaghan m,Meaghan M,1,35,2022!C225
red cross,Red Cross,1,35,2017!C218
garden supplies,Garden supplies,1,34.86,2009!C586
big daddy's,Big Daddy's,1,34.52,2008!C79
christmas gift - megan,Christmas gift - Megan,1,34.5,2009!C980
parts express parcel,Parts Express parcel,1,34.38,2011!C1203
food for calabogie,Food for calabogie,1,34.19,2013!C1082
transfer to lauren,Transfer to Lauren,1,34,2017!C33
us delivery,US Delivery,1,33.52,2014!C716
tools,Tools,1,32.33,2011!C1303
diane - father's day gift,Diane – Father's day gift,1,32,2011!C1070
gift - book,Gift - Book,1,31.49,2008!C581
prescription,Prescription,1,31.46,2013!C635
oil change,Oil change,1,31.27,2009!C185
alexs retirement,Alexs retirement,1,31.25,2024!C76
duty free,Duty Free,1,30.92,2011!C272
neato boundary markers,Neato boundary markers,1,30.73,2018!C6
speaker boxes,Speaker boxes,1,30.69,2008!C539
rosemary edc,Rosemary EDC,1,30,2023!C645
sowmya,Sowmya,1,30,2021!C62
mastercard movie,Mastercard movie,1,29.96,2018!C219
drinks with marcus,Drinks with Marcus,1,29.36,2009!C979
home depot (paint),Home Depot (paint),1,29.35,2016!C148
flying,Flying,1,29.2,2012!C1061
computer memory,Computer memory,1,28.25,2008!C540
gifts - best buy,Gifts – Best Buy,1,28.24,2010!C1162
gifts - futureshop,Gifts – Futureshop,1,28.24,2010!C1166
pool,Pool,1,27.9,2014!C546
cold medication,Cold medication,1,27.44,2009!C223
dry cleaners,Dry cleaners,1,27.26,2009!C383
minglewoods,Minglewoods,1,27.15,2011!C391
catan expansion pack,Catan expansion pack,1,27.11,2010!C143
halloween,Halloween,1,27.06,2012!C1291
school supplies,School supplies,1,27.05,2024!C478
snacks,Snacks,1,26.76,2012!C1290
monoprice,Monoprice,1,26.37,2011!C504
foot meds,Foot meds,1,25.61,2010!C301
halloween candy,Halloween candy,1,25.35,2011!C1251
french books,French books,1,25.32,2009!C706
andrea tonon,Andrea Tonon,1,25,2026!C23
chelsea c,Chelsea C,1,25,2022!C524
circus,Circus,1,25,2025!C311
dr giles,Dr Giles,1,25,2019!C445
gabriel retirement,Gabriel retirement,1,25,2022!C279
grace bennett,Grace Bennett,1,25,2022!C633
kelly,Kelly,1,25,2022!C386
ottawa parking ticket,Ottawa parking ticket,1,25,2010!C221
edc,EDC,1,24.86,2023!C664
car,Car,1,24.26,2024!C505
car supplies,Car supplies,1,24.02,2010!C879
pharmact,Pharmact,1,23.14,2025!C692
jack stands,Jack stands,1,22.59,2009!C819
garden,Garden,1,22.51,2026!C345
new truck plates,New truck plates,1,22,2013!C123
canadian tire stuff for car,Canadian Tire stuff for car,1,21.44,2009!C300
flight,Flight,1,21,2013!C812
mastercard for bus,Mastercard for bus,1,21,2017!C36
plane baggage,Plane baggage,1,21,2012!C758
bus pass,Bus pass,1,20,2017!C301
hughes b,Hughes B,1,20,2022!C549
overdraft fee,Overdraft fee,2,20,2013!C521; 2014!C379
patricia - flowers for roger,Patricia - flowers for Roger,1,20,2023!C144
presto refund,Presto refund,1,-20,2018!C7
t. williams lunch and gift,T. Williams lunch and gift,1,20,2009!C32
playstation game,Playstation game,1,19.99,2012!C49
audio cables,Audio cables,1,19.75,2009!C36
hydro - cedarock,Hydro - Cedarock,1,19.2,2020!E438
annual fee,Annual fee,1,19,2011!C620
visa annual fee,visa annual fee,1,19,2012!C642
monoprice wall plates,Monoprice wall plates,1,18.91,2010!C668
enbridge - final cedarock,Enbridge - Final Cedarock,1,18.89,2020!E466
hair cut,Hair cut,1,18.7,2009!C822
antifreeze,Antifreeze,1,18.12,2011!C1305
gene,Gene,1,18,2021!C61
rogers wireless and internet,Rogers Wireless and Internet,1,17.47,2009!C615
carlton cards,Carlton Cards,1,17.45,2016!C104
gifts - walmart,Gifts – Walmart,1,16.55,2010!C1169
april,April,1,15,2026!C123
jl - book,JL - Book,1,15,2024!C266
407 toll,407 Toll,1,14.97,2008!C391
insoles,Insoles,1,14.68,2009!C667
headlight bulb & washer fluid,Headlight bulb & washer fluid,1,13.99,2009!C35
callie medication,Callie medication,1,13.87,2011!C1484
kanata holiday?,Kanata Holiday?,1,12.98,2011!C1074
gifts - bentley,Gifts – Bentley,1,12.14,2010!C1158
etransfer cancel,eTransfer cancel,1,-12,2021!C116
etransfer marketplace,eTransfer marketplace,1,12,2021!C575
pants hemmed,Pants hemmed,1,12,2009!C821
batteries,Batteries,1,11.27,2009!C34
baker bob's,Baker Bob's,1,11.13,2016!C111
children's hospital,Children's hospital,1,10.72,2023!C691
ebook,eBook,1,10.36,2012!C1365
west carleton,west carleton,1,10.03,2024!C71
brenda,Brenda,1,10,2023!C143
ferry,Ferry,1,10,2023!C170
huntley parent council,Huntley parent council,1,10,2023!C224
je pizza lunch,JE Pizza lunch,1,10,2023!C642
julie campbell,Julie Campbell,1,10,2019!C526
kathy m,Kathy M,1,10,2022!C307
pant hemming,Pant hemming,1,10,2012!C272
sports,Sports,1,10,2024!C228
uofo proof of educ.,UofO Proof of Educ.,1,10,2008!C28
car stuff,Car Stuff,1,9.56,2008!C222
cross border fees,Cross border fees,1,9,2009!C302
interac fee,Interac fee,2,9.0,2018!C220; 2018!C515
headlight,Headlight,1,8.58,2010!C773
lebaron,LeBaron,1,8.41,2016!C174
public works??,Public works??,1,8,2010!C723
mastermind,Mastermind,1,7.33,2018!C140
parking - hospital,Parking – hospital,1,7,2011!C387
drink on flight,Drink on flight,1,6.5,2010!C776
bakery,Bakery,1,6.08,2023!C333
city of ottawa,City of Ottawa,1,6,2023!C119
gene graham,Gene Graham,1,6,2021!C35
pay fee,Pay fee,1,6,2025!C668
mastercard - movie,Mastercard - movie,1,5.99,2016!C146
us bank fee,US Bank fee,1,5.68,2020!C249
car light,Car light,1,5.64,2011!C1253
od fee,OD fee,1,5,2011!C1363
overdraft handling fee,Overdraft handling fee,1,5,2010!C503
teksavvy,Teksavvy,2,4.52,2014!C160; 2014!C276
prints,Prints,1,4.07,2024!C210
car parts,Car parts,1,4.02,2024!C397
rbc service charge,RBC service charge,1,3.5,2012!C48
bank fees,Bank fees,1,1.5,2011!C372
amazon book,Amazon book,1,1,2013!C926
adjusted,Adjusted,1,0.76,2009!A8
visa insurance,Visa Insurance,1,0.1,2008!C499
overdraft,overdraft,1,0.04,2021!C548
